seq_id,domain,phylum,class,order,family,genus,species
JQ842357.1,Eukaryota,Chordata,Actinopteri,Albuliformes,Albulidae,Albula,Albula sp. BOLD:AAA3537
HM400283.1,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Myoxocephalus,Myoxocephalus scorpius
EF486955.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Cynipidae,Synergus,Synergus consobrinus
KM832533.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Tapinocyba,Tapinocyba bicarinata
KT944583.1,Eukaryota,Chordata,Actinopteri,Synbranchiformes,Mastacembelidae,Macrognathus,Macrognathus semiocellatus
JQ541026.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Tortricidae,Amorbia,Amorbia cacao
JQ432095.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus altipinnis
KU243831.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,Testudacarus,Testudacarus oblongatus
KT367906.1,Eukaryota,Chordata,Actinopteri,Ephippiformes,Ephippidae,Chaetodipterus,Chaetodipterus faber
KR782808.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Aphelinidae,Aphytis,Aphytis sp. BOLD-2016
KU166780.1,Eukaryota,Arthropoda,Arachnida,Mesostigmata,Laelapidae,Laelaps,Laelaps muricola
KY270241.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Parasteatoda,Parasteatoda lunata
HQ580597.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Pocadicnemis,Pocadicnemis sp. 1LS
JN998579.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Hisonotus,Hisonotus notatus
KU166431.1,Eukaryota,Arthropoda,Arachnida,Mesostigmata,Laelapidae,Laelaps,Laelaps giganteus
KM836587.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Eupodidae,Linopodes,Linopodes sp. BOLD:ACG5031
MF041233.1,Eukaryota,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,Cyclothone alba
DQ292515.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Gorgythion,Gorgythion begga
KR067399.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus georgii
KR668506.1,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Calolydella,Calolydella lathami
JX111791.1,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Odontesthes,Odontesthes bonariensis
KJ796991.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Pettalidae,Austropurcellia,Austropurcellia tholei
FJ434521.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Hypostomus,Hypostomus ancistroides
JQ843042.1,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomberomorus,Scomberomorus regalis
KP757209.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theraphosidae,Bonnetina,Bonnetina papalutlensis
MF041308.1,Eukaryota,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,Cyclothone pallida
JN308805.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Arctosa,Arctosa emertoni
KC418566.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Pyramica,Pyramica sp. MAS004
KC015642.1,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Melanogrammus,Melanogrammus aeglefinus
GU148864.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthoxia,Opisthoxia sp. amabilisDHJ02
KR880754.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Crabronidae,Pemphredon,Pemphredon lethifer
KP200432.1,Eukaryota,Chordata,Actinopteri,Anabantiformes,Osphronemidae,Trichopsis,Trichopsis cf. vittata 3 CK-2015
JN689265.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Neoplecostomus,Neoplecostomus sp. 5 FFR-2012
KU166503.1,Eukaryota,Arthropoda,Arachnida,Mesostigmata,Laelapidae,Laelaps,Laelaps giganteus
KT617225.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Trochosa,Trochosa ruricola
KX140068.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus iseri
KJ592502.1,Eukaryota,Arthropoda,Insecta,Neuroptera,Coniopterygidae,Coniopteryx,Coniopteryx borealis
HQ953255.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Oenochroma,Oenochroma subustaria
DQ151773.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Geolycosa,Geolycosa turricola
AY557057.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Satyrium,Satyrium hyrcanicum
JQ538967.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Phostria,Phostria cyrisalis
KT950614.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Spintharus,Spintharus sp. MX 00006490A
KM874123.1,Eukaryota,Arthropoda,Insecta,Plecoptera,Nemouridae,Zapada,Zapada cinctipes
GU092207.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Tortricidae,Amorbia,Amorbia humerosana
MF041059.1,Eukaryota,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,Cyclothone acclinidens
KR417508.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Campodorus,Campodorus sp. BOLD:AAH1697
KX399444.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Bagridae,Mystus,Mystus aff. gulio CIFEFGB-D-0011
DQ981666.1,Eukaryota,Arthropoda,Arachnida,Araneae,Antrodiaetidae,Aliatypus,Aliatypus sp. MY0260
KU243753.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,Testudacarus,Testudacarus americanus
GU701695.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Hypostomus,Hypostomus regani
HM180910.1,Eukaryota,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,Takifugu xanthopterus
KM538470.1,Eukaryota,Chordata,Actinopteri,Spariformes,Sparidae,Pagellus,Pagellus erythrinus
GU334834.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Saturniidae,Dirphia,Dirphia sp. aviaDHJ01
FN394329.1,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Dermacentor,Dermacentor marginatus
AB998729.1,Eukaryota,Arthropoda,Arachnida,Uropygi,Thelyphonidae,Typopeltis,Typopeltis crucifer
KU374593.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Campodorus,Campodorus ultimus
GU683637.1,Eukaryota,Arthropoda,Arachnida,Araneae,Thomisidae,Ozyptila,Ozyptila arctica
KJ164219.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Megastylus,Megastylus caseyi
KT357639.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Periophthalmus,Periophthalmus magnuspinnatus
KX925459.1,Eukaryota,Chordata,Actinopteri,Characiformes,Anostomidae,Megaleporinus,Megaleporinus conirostris
HQ556931.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Ictaluridae,Noturus,Noturus insignis
KU943978.1,Eukaryota,Chordata,Actinopteri,Lutjaniformes,Haemulidae,Pomadasys,Pomadasys kaakan
KF390852.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Agriophara,Agriophara sp. ANIC9
KR862032.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter tchangi
KX147304.1,Eukaryota,Chordata,Actinopteri,Perciformes,Platycephalidae,Platycephalus,Platycephalus indicus
KX037922.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Cirrhilabrus,Cirrhilabrus squirei
KX771135.1,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptodrosophila,Scaptodrosophila aff. nicolae 1 SRP-2017
KM840783.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Bdellidae,Cyta,Cyta sp. BOLD:AAZ0400
KM405681.1,Eukaryota,Chordata,Actinopteri,Beloniformes,Zenarchopteridae,Hemirhamphodon,Hemirhamphodon pogonognathus
JQ532833.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Phostria,Phostria truncatalis
EF607590.1,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Thryssa,Thryssa kammalensis
KP654464.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Grammonota,Grammonota angusta
FJ583016.1,Eukaryota,Chordata,Actinopteri,Ephippiformes,Ephippidae,Chaetodipterus,Chaetodipterus faber
KR659241.1,Eukaryota,Arthropoda,Insecta,Diptera,Sphaeroceridae,Coproica,Coproica urbana
KR861979.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter bleekeri
KU566308.1,Eukaryota,Arthropoda,Insecta,Odonata,Gomphidae,Paragomphus,Paragomphus dispar
JN026981.1,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Lepomis,Lepomis cyanellus
KF654540.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Cassida,Cassida viridis
GU095330.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Notodontidae,Pheosia,Pheosia rimosa
KX536869.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Diplocephalus,Diplocephalus picinus
KM440529.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Galerucella,Galerucella nymphaeae
DQ292554.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Gorgythion,Gorgythion begga
KU319891.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus bergylta
KX140264.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Hypoplectrus,Hypoplectrus sp. 107803
HM051795.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Hyposcada,Hyposcada anchiala
KT132245.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Entephria,Entephria bradorata
KP647169.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Rugathodes,Rugathodes aurantius
JQ572150.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Lascoria,Lascoria orneodalis
KX925476.1,Eukaryota,Chordata,Actinopteri,Characiformes,Anostomidae,Megaleporinus,Megaleporinus macrocephalus
KT767550.1,Eukaryota,Arthropoda,Arachnida,Araneae,Heptathelidae,Heptathela,Heptathela yanbaruensis
KP652033.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Trochosa,Trochosa terricola
KM443468.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Monotomidae,Rhizophagus,Rhizophagus perforatus
JQ533114.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Crambidae,Phostria,Phostria latiapicalis
KX292919.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Limnephilidae,Anabolia,Anabolia nervosa
GQ168520.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Buthus,Buthus ibericus
MF103144.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Notodontidae,Symmerista,Symmerista albifrons
KY842900.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Pentatomidae,Bagrada,Bagrada hilaris
JQ736318.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Opius,Opius sp. XYL-2012
JF753003.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Phanus,Phanus obscurior
KM834499.1,Eukaryota,Arthropoda,Arachnida,Araneae,Agelenidae,Agelenopsis,Agelenopsis utahana
KT950580.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Spintharus,Spintharus sp. JA 00003476A
HM071009.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus georgii
GU122313.1,Eukaryota,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Anabrus,Anabrus simplex
KR809719.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Barilius,Barilius barna
KX266822.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Danio,Danio rerio
GU395032.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Hogna,Hogna galapagoensis
HM909849.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus georgii
KM642676.1,Eukaryota,Arthropoda,Insecta,Diptera,Muscidae,Mesembrina,Mesembrina latreillii
GU148907.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthoxia,Opisthoxia molpadia
AY102052.1,Eukaryota,Arthropoda,Arachnida,Araneae,Hypochilidae,Hypochilus,Hypochilus thorelli
KX782362.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Aslauga,Aslauga pandora
AY102057.1,Eukaryota,Arthropoda,Arachnida,Araneae,Hypochilidae,Hypochilus,Hypochilus thorelli
GU687273.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Entephria,Entephria infidaria
KM287060.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus
GU088494.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Semioscopis,Semioscopis packardella
KF368168.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Improphantes,Improphantes complicatus
HQ599570.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Binodoxys,Binodoxys communis
KP653362.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Meioneta,Meioneta simplex
JN308368.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona arabesca
KX045699.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Entephria,Entephria nobiliaria
AJ783483.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Mesobuthus,Mesobuthus gibbosus
KF492539.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Satyrium,Satyrium favonius
GU395026.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Hogna,Hogna jacquesbreli
KT606984.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Meioneta,Meioneta unimaculata
KF368066.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Estrandia,Estrandia grandaeva
KM534854.1,Eukaryota,Arthropoda,Insecta,Neuroptera,Coniopterygidae,Coniopteryx,Coniopteryx sp. BOLD:ACC7298
DQ200301.1,Eukaryota,Arthropoda,Insecta,Phthiraptera,Trichodectidae,Geomydoecus,Geomydoecus coronadoi
GU714101.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Nyctiophylax,Nyctiophylax affinis
KM874222.1,Eukaryota,Arthropoda,Insecta,Plecoptera,Nemouridae,Zapada,Zapada glacier
JQ015391.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Hisonotus,Hisonotus montanus
KT188321.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Scorpionidae,Scorpio,Scorpio palmatus
KX782480.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Aslauga,Aslauga vininga
KX041259.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua interjecta
KM533152.1,Eukaryota,Arthropoda,Insecta,Neuroptera,Coniopterygidae,Coniopteryx,Coniopteryx sp. BOLD:ACC7298
KY402315.1,Eukaryota,Chordata,Actinopteri,Carangiformes,Carangidae,Selar,Selar crumenophthalmus
HQ600940.1,Eukaryota,Chordata,Actinopteri,Blenniiformes,Labrisomidae,Starksia,Starksia weigti
KY207892.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Pseudogramma,Pseudogramma polyacantha
GU151418.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Gorgythion,Gorgythion begga
KP870486.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Satyrium,Satyrium esculi
KM839663.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Scotinotylus,Scotinotylus sp. 4GAB
KM834387.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Helophora,Helophora insignis
HQ732266.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Tetranychidae,Tetranychus,Tetranychus urticae
KF005302.1,Eukaryota,Arthropoda,Insecta,Phthiraptera,Trichodectidae,Geomydoecus,Geomydoecus wernecki
JN998540.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Hisonotus,Hisonotus nigricauda
GU148897.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthoxia,Opisthoxia sp. formosanteDHJ01
KR928892.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Opius,Opius sp. BOLD-2016
KJ157243.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Micrathena,Micrathena horrida
KU709950.1,Eukaryota,Arthropoda,Arachnida,Astigmata,Hypoderatidae,Phalacrodectes,Phalacrodectes gaudi
HQ264395.1,Eukaryota,Arthropoda,Arachnida,Oribatida,Ameronothridae,Halozetes,Halozetes marinus
KM443534.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Cassida,Cassida rubiginosa
JQ408674.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Philotrypesis,Philotrypesis spinipes
KR454429.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Psychidae,Psyche,Psyche casta
GU148888.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthoxia,Opisthoxia sp. bolivariDHJ04
KX140259.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus taeniopterus
KM832504.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Erythraeidae,Leptus,Leptus sp. BOLD:ACE3889
KR183483.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,Heliothis maritima
KY123506.1,Eukaryota,Chordata,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,Scleropages formosus
LC193950.1,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Myrmarachne,Myrmarachne assimilis
MF125843.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marathyssa,Marathyssa minus
KP656939.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Grammonota,Grammonota angusta
KU566346.1,Eukaryota,Arthropoda,Insecta,Odonata,Gomphidae,Paragomphus,Paragomphus nigroviridis
KP646007.1,Eukaryota,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides cornutus
KF392156.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Agriophara,Agriophara leptosemela
JN547544.1,Eukaryota,Arthropoda,Arachnida,Opiliones,Triaenonychidae,Sclerobunus,Sclerobunus robustus
MF041336.1,Eukaryota,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,Cyclothone obscura
JQ573968.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Riodinidae,Euselasia,Euselasia amphidecta
FJ170791.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Bagridae,Mystus,Mystus horai
KR125774.1,Eukaryota,Arthropoda,Insecta,Coleoptera,Latridiidae,Cartodere,Cartodere sp. BOLD:ABA9100
KM874223.1,Eukaryota,Arthropoda,Insecta,Plecoptera,Nemouridae,Zapada,Zapada glacier
KM827733.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Arctosa,Arctosa raptor
KR861960.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hemiculter,Hemiculter bleekeri
GU683683.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Hybauchenidium,Hybauchenidium gibbosum
JQ842939.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lythrypnus,Lythrypnus sp. BOLD:AAB5290
AJ783517.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Mesobuthus,Mesobuthus caucasicus
KC141992.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Buthidae,Mesobuthus,Mesobuthus martensii
KP649281.1,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Pelegrina,Pelegrina galathea
KX216579.1,Eukaryota,Chordata,Actinopteri,Beloniformes,Zenarchopteridae,Hemirhamphodon,Hemirhamphodon kuekenthali
KU594273.1,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Dermacentor,Dermacentor nuttalli
KM286749.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Leuciscus,Leuciscus leuciscus
KJ709209.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Arrenuridae,Arrenurus,Arrenurus sp. BOLD:ACH9253
JQ840267.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus iseri
HM909853.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus pfluegeri
KY833898.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Mymaridae,Mymar,Mymar sp. BIOUG02435-D05
KC550679.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Lycosa,Lycosa aff. oculata n. 1 EP-2013
KC215724.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Euscorpiidae,Euscorpius,Euscorpius sicanus
KJ086843.1,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Zonocyba,Zonocyba pomaria
KP646303.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Hypselistes,Hypselistes florens
GU714126.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Nyctiophylax,Nyctiophylax nephophilus
KR664961.1,Eukaryota,Arthropoda,Insecta,Diptera,Sphaeroceridae,Coproica,Coproica ferruginata
GQ214789.1,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Neoplecostomus,Neoplecostomus selenae
MF063333.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,Heliothis virescens
KT602916.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Euscorpiidae,Euscorpius,Euscorpius drenskii
KC215684.1,Eukaryota,Arthropoda,Arachnida,Scorpiones,Euscorpiidae,Euscorpius,Euscorpius sp. E20
KM835820.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Improphantes,Improphantes complicatus
KT950498.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Spintharus,Spintharus sp. CU 00004330A
KX189550.1,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Alburnoides,Alburnoides gmelini
GU225209.1,Eukaryota,Chordata,Actinopteri,Gerreiformes,Gerreidae,Eucinostomus,Eucinostomus argenteus
MF133093.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Lascoria,Lascoria alucitalis
EF610227.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Pyramica,Pyramica ludovici
KU692777.1,Eukaryota,Chordata,Actinopteri,Lutjaniformes,Haemulidae,Pomadasys,Pomadasys kaakan
KY348869.1,Eukaryota,Chordata,Actinopteri,Characiformes,Anostomidae,Leporinus,Leporinus piau
KP645509.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Helophora,Helophora insignis
KP641556.1,Eukaryota,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,Takifugu chinensis
KF397957.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Prepocosma,Prepocosma sp. ANIC41
AP014768.1,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Chaenogobius,Chaenogobius annularis
KP648791.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Poeciloneta,Poeciloneta lyrica
KP330526.1,Eukaryota,Chordata,Actinopteri,Perciformes,Scorpaenidae,Scorpaena,Scorpaena neglecta
KP975764.1,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Melanogrammus,Melanogrammus aeglefinus
HM102850.1,Eukaryota,Arthropoda,Insecta,Trichoptera,Limnephilidae,Ironoquia,Ironoquia punctatissima
DQ302235.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Cimbicidae,Abia,Abia candens
KU905718.1,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Pseudogramma,Pseudogramma galzini
JQ738474.1,Eukaryota,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Takifugu,Takifugu rubripes
FN646244.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Hyposcada,Hyposcada taliata
JQ432113.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Scarus,Scarus psittacus
KP656995.1,Eukaryota,Arthropoda,Arachnida,Araneae,Pimoidae,Pimoa,Pimoa altioculata
KT950601.1,Eukaryota,Arthropoda,Arachnida,Araneae,Theridiidae,Spintharus,Spintharus sp. LA 00001824A
KU320012.1,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus bergylta
KM839747.1,Eukaryota,Arthropoda,Arachnida,Araneae,Lycosidae,Trochosa,Trochosa terricola
KP649677.1,Eukaryota,Arthropoda,Arachnida,Araneae,Gnaphosidae,Zelotes,Zelotes puritanus
FJ668548.1,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,Hygrobates,Hygrobates nigromaculatus
HM064986.1,Eukaryota,Chordata,Actinopteri,Characiformes,Crenuchidae,Characidium,Characidium alipioi
HQ024845.1,Eukaryota,Chordata,Actinopteri,Istiophoriformes,Istiophoridae,Tetrapturus,Tetrapturus georgii
KM582525.1,Eukaryota,Arthropoda,Arachnida,Araneae,Sicariidae,Sicarius,Sicarius cariri
KJ012383.1,Eukaryota,Chordata,Actinopteri,Spariformes,Sparidae,Pagellus,Pagellus acarne
KX140171.1,Eukaryota,Chordata,Actinopteri,Aulopiformes,Synodontidae,Synodus,Synodus intermedius
DQ372999.1,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Myrmarachne,Myrmarachne sp. A FSC-2006
JQ603758.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Noctuidae,Heliothis,Heliothis virescens
GU092109.1,Eukaryota,Arthropoda,Insecta,Lepidoptera,Elachistidae,Semioscopis,Semioscopis inornata
KP647245.1,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Estrandia,Estrandia grandaeva
KJ937175.1,Eukaryota,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Leurus,Leurus sp. 'maryjanewestae'
